path,subject,session,metric,value,group,z_sigma,iqr,mad,percentile,threshold_rule
/run/media/falconnier/Elements1/BIDS_datasets_selection/A4_bids/sub-B72902992/ses-20140101/anat/sub-B72902992_ses-20140101_acq-bT1DeFaced_T1w.nii.gz,sub-B72902992,ses-20140101,mad,291.81207275390625,"('A4_bids', nan, nan)",False,True,True,False,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/A4_bids/sub-B73199908/ses-20160101/anat/sub-B73199908_ses-20160101_acq-bT1DeFaced_T1w.nii.gz,sub-B73199908,ses-20160101,mad,458.0,"('A4_bids', nan, nan)",False,True,True,False,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/A4_bids/sub-B73769210/ses-20170101/anat/sub-B73769210_ses-20170101_acq-bT1DeFaced_T1w.nii.gz,sub-B73769210,ses-20170101,mad,98.4534745812416,"('A4_bids', nan, nan)",False,True,True,False,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/A4_bids/sub-B74309049/ses-20160101/anat/sub-B74309049_ses-20160101_acq-bT1DeFaced_T1w.nii.gz,sub-B74309049,ses-20160101,mad,84.02279567718506,"('A4_bids', nan, nan)",False,True,True,False,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/A4_bids/sub-B74512290/ses-20160101/anat/sub-B74512290_ses-20160101_acq-bT1DeFaced_T1w.nii.gz,sub-B74512290,ses-20160101,mad,303.6347827911377,"('A4_bids', nan, nan)",False,True,True,False,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/A4_bids/sub-B75284359/ses-20160101/anat/sub-B75284359_ses-20160101_acq-bT1DeFaced_T1w.nii.gz,sub-B75284359,ses-20160101,mad,374.1226196289063,"('A4_bids', nan, nan)",False,True,True,False,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/A4_bids/sub-B75309600/ses-20160101/anat/sub-B75309600_ses-20160101_acq-bT1DeFaced_T1w.nii.gz,sub-B75309600,ses-20160101,mad,107.00352478027344,"('A4_bids', nan, nan)",False,True,True,False,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/A4_bids/sub-B75239335/ses-20150101/anat/sub-B75239335_ses-20150101_acq-bT1DeFaced_T1w.nii.gz,sub-B75239335,ses-20150101,mad,68.3269065618515,"('A4_bids', nan, nan)",False,True,True,False,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/A4_bids/sub-B75586465/ses-20170101/anat/sub-B75586465_ses-20170101_acq-bT1DeFaced_T1w.nii.gz,sub-B75586465,ses-20170101,mad,90.97363030910492,"('A4_bids', nan, nan)",False,True,True,False,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/A4_bids/sub-B75956106/ses-20150101/anat/sub-B75956106_ses-20150101_acq-bT1DeFaced_T1w.nii.gz,sub-B75956106,ses-20150101,mad,213.24837493896484,"('A4_bids', nan, nan)",False,True,True,False,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/A4_bids/sub-B76151033/ses-20160101/anat/sub-B76151033_ses-20160101_acq-bT1DeFaced_T1w.nii.gz,sub-B76151033,ses-20160101,mad,326.13255882263184,"('A4_bids', nan, nan)",False,True,True,False,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/A4_bids/sub-B76579124/ses-20150101/anat/sub-B76579124_ses-20150101_acq-bT1DeFaced_T1w.nii.gz,sub-B76579124,ses-20150101,mad,414.0,"('A4_bids', nan, nan)",False,True,True,False,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/A4_bids/sub-B76809001/ses-20170101/anat/sub-B76809001_ses-20170101_acq-bT1DeFaced_T1w.nii.gz,sub-B76809001,ses-20170101,mad,482.9927444458008,"('A4_bids', nan, nan)",False,True,True,True,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/A4_bids/sub-B76782693/ses-20170101/anat/sub-B76782693_ses-20170101_acq-bT1DeFaced_T1w.nii.gz,sub-B76782693,ses-20170101,mad,145.1433824300766,"('A4_bids', nan, nan)",False,True,True,False,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/A4_bids/sub-B77055578/ses-20160101/anat/sub-B77055578_ses-20160101_acq-bT1DeFaced_T1w.nii.gz,sub-B77055578,ses-20160101,mad,420.2112731933594,"('A4_bids', nan, nan)",False,True,True,False,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/A4_bids/sub-B77529617/ses-20160101/anat/sub-B77529617_ses-20160101_acq-bT1DeFaced_T1w.nii.gz,sub-B77529617,ses-20160101,mad,93.51577174663544,"('A4_bids', nan, nan)",False,True,True,False,False
